ws_per_48_calc,bpm_calc,ts_pct_calc,fg_pct_calc,fg3_pct_calc,pts_per_36_calc,stl_pct_calc,trb_pct_calc,blk_pct_calc,mps_calc,ast_pct_calc,allstar_pct_calc,sum_mp,start_age,end_age,avg_age,player_height,player_weight,stand_jump,max_jump,court_sprint,lane_agility,bench_press,usg_pct_calc,orb_pct_calc,drb_pct_calc,net_rating_calc,career_years,all_star_total,score_guard,score_wing,score_big,score_nach_cluster,success_score
0.04976902713434811,-1.2364328259430841,0.54387193911317,0.4403332230311053,0.37810390469887495,18.70820648577101,0.015887491727332895,0.042611846459298476,0.0026982131039046987,1511.0,0.3077630708140304,0.25,6044.0,20.0,23.0,21.5,185.42,87.089664,,,,,,0.2479844473858372,0.016211780277961618,0.06880013236267372,-1.9266710787557908,4,1,48.02,38.99,36.21,48.02,48.02
0.0387613810741688,-0.9762915601023018,0.49790409207161124,0.47197280477408354,0.14722574595055413,13.820869565217393,0.017649616368286446,0.10701040068201194,0.03005993179880648,1675.7142857142858,0.1256533674339301,0.0,11730.0,19.0,27.0,22.285714285714285,205.74,96.35590057142858,,,,,,0.21090605285592498,0.056573231031543054,0.1566004262574595,-3.443682864450128,7,0,36.98,38.63,38.41,38.63,38.63
0.058550205300485256,-2.3262038073908173,0.5732863008585293,0.4190591638671146,0.3784604329973871,10.742217245240761,0.011360768943635685,0.04591713325867861,0.010155281821575214,893.0,0.09125270623366928,0.0,5358.0,22.0,30.0,25.666666666666668,202.35333333333332,102.81418666666667,33.0,37.0,3.31,11.34,14.0,0.12484751773049645,0.01019223590892124,0.08010078387458007,-0.6493281075027995,6,0,32.15,31.25,30.0,31.25,32.15
-0.010335382513661203,-5.129030054644809,0.46278825136612023,0.38677800546448093,0.3319289617486339,10.554098360655738,0.015914617486338798,0.04782923497267759,0.0009330601092896176,366.0,0.19683811475409835,0.0,1464.0,21.0,24.0,22.5,193.04,87.31646,24.5,32.0,3.2,11.0,12.0,0.1765081967213115,0.03093237704918033,0.06427390710382515,-6.0826502732240435,4,0,28.06,25.25,22.51,28.06,28.06
0.08295535811030448,-2.102611333838986,0.5388493877993282,0.4996205439375881,0.0831151804095785,13.327684472857298,0.01831509372629754,0.10536645357026764,0.00907855672337198,1153.625,0.10367136201105212,0.0,9229.0,25.0,32.0,28.5,205.10500000000002,111.583632,24.5,29.5,3.52,11.69,8.0,0.17931791093292881,0.06832831292664428,0.1433482500812656,0.30320728139560077,8,0,35.5,38.04,36.59,36.59,38.04
0.012,-4.7,0.49299999999999994,0.438,0.333,12.871232876712329,0.019,0.081,0.0,146.0,0.171,0.0,146.0,22.0,22.0,22.0,187.96,88.45044,29.0,37.5,3.26,10.71,9.0,0.222,0.033,0.128,1.3,1,0,28.99,28.61,25.93,28.99,28.99
0.039561819865709655,-2.3984371382264413,0.48247499421162304,0.4614152581616115,0.0,11.722296827969437,0.012285019680481594,0.13316022227367447,0.054538550590414445,863.8,0.07650023153507757,0.0,8638.0,18.0,27.0,22.5,213.36000000000004,120.65547199999999,26.5,32.5,3.36,11.3,13.0,0.1823438295901829,0.08455070618198657,0.18213533225283632,-4.672389442000463,10,0,30.81,34.65,37.57,37.57,37.57
0.05886621751684312,-5.18614051973051,0.48526660250240616,0.4412723772858518,0.15729355149181906,10.67526467757459,0.012058710298363811,0.11366506256015399,0.00772762271414822,346.3333333333333,0.03813666987487969,0.0,1039.0,23.0,25.0,24.0,205.74,114.758776,27.0,31.0,3.26,11.75,11.0,0.15711838306063522,0.10111838306063523,0.1255611164581328,-7.2848893166506254,3,0,25.26,29.54,29.72,29.72,29.72
-0.0203617747440273,-2.8116040955631396,0.3632252559726962,0.314778156996587,0.21141296928327644,9.239590443686009,0.027092150170648466,0.0681911262798635,0.02820819112627986,146.5,0.08830034129692833,0.0,293.0,22.0,23.0,22.5,,,,,,,,0.17889419795221845,0.06711604095563141,0.07012969283276452,,2,0,22.32,26.85,23.32,22.32,26.85
0.07358339701285169,-0.49028134769017023,0.507979923584578,0.43853706147968047,0.1510784300104203,13.51519277526919,0.03013615838832928,0.05153296283431747,0.002303369225425495,1599.4444444444443,0.2922964223688781,0.0,14395.0,22.0,31.0,26.11111111111111,,,,,,,,0.18588280653004516,0.02709670024313998,0.07624605765890934,,9,0,43.49,40.43,34.48,43.49,43.49
0.12007953803665579,2.2720010042681396,0.5294704494099924,0.40615581220185787,0.33386758724579463,13.938137082601054,0.02985197087622395,0.06477469244288225,0.0035777554607080092,1422.5,0.28158132061260355,0.0,19915.0,26.0,39.0,32.5,185.42,81.64656,,,,,,0.19722124027115237,0.03679748932965102,0.09337032387647502,1.1185287471754959,14,0,47.1,44.83,39.34,47.1,47.1
0.06623912800447178,-2.1433761878144213,0.49396981553940755,0.4435107881498044,0.20798188932364448,13.209122414756848,0.017685858021240917,0.11389938513135829,0.02740324203465623,993.8888888888889,0.07251123532699832,0.0,8945.0,20.0,29.0,24.666666666666668,205.74,106.09012888888888,28.5,30.0,3.14,12.18,12.0,0.1855359418669648,0.06988675237562884,0.15903409726103968,-2.15575181665735,9,0,32.83,36.62,36.43,36.43,36.62
0.0559434613724644,-1.0711318515321537,0.5111826176089772,0.46215057186016406,0.3256077362969357,20.805848079413035,0.02085671126456625,0.06445058264997841,0.006029564091497626,2059.5555555555557,0.12204116314199397,0.0,18536.0,23.0,32.0,27.555555555555557,,,,,,,,0.2592884656883902,0.04142015537332758,0.0854241476046612,,9,0,43.79,41.91,38.67,43.79,43.79
0.07063824525563142,0.7697811945594323,0.48108795226063117,0.43314348690930593,0.03372899306488899,12.366689962905221,0.028228589860760177,0.0932193430460728,0.007025912585344874,1860.1,0.2387785065319069,0.0,18601.0,22.0,31.0,26.5,,,,,,,,0.17753196064727703,0.061524702972958444,0.12552276759314016,,10,0,42.92,43.48,39.26,42.92,43.48
0.11486708587337399,0.5339749435990976,0.5669857917726683,0.47065751452023236,0.38738136610185764,15.313781020496329,0.019791532664522632,0.05083958143330292,0.004150674410790573,1893.909090909091,0.265011904190467,0.0,20833.0,22.0,34.0,27.181818181818183,183.34181818181818,77.31681818181818,30.5,33.5,3.1,10.45,9.0,0.1963843421494744,0.01811097777564441,0.08274189987039793,-0.30129602073633166,11,0,48.43,43.12,39.69,48.43,48.43
0.08552976190476191,-0.33452380952380956,0.5364385560675883,0.4915111367127496,0.11192665130568356,15.400230414746543,0.01792703533026114,0.09080030721966206,0.005910138248847926,1041.6,0.18192588325652842,0.0,5208.0,23.0,27.0,25.0,,,,,,,,0.20254646697388634,0.07047695852534562,0.11130184331797234,,5,0,38.56,37.26,35.38,37.26,38.56
0.048,-4.5,0.504,0.4759999999999999,,9.475749318801089,0.019,0.12400000000000001,0.004,367.0,0.061,0.0,367.0,24.0,24.0,24.0,,,,,,,,0.132,0.08800000000000002,0.165,,1,0,25.59,31.75,30.35,30.35,31.75
0.03544426751592357,-4.385509554140127,0.4472054140127389,0.422906050955414,0.0,12.19872611464968,0.007581210191082801,0.13825636942675157,0.040555732484076436,628.0,0.04651273885350318,0.0,1256.0,22.0,23.0,22.5,,,,,,,,0.1740684713375796,0.09646178343949045,0.18379458598726114,,2,0,26.15,29.88,33.35,33.35,33.35
0.0500772504091653,-2.4637534097108564,0.4967200218221495,0.3813191489361702,0.3262900163666121,13.868543371522094,0.019353627932351337,0.03724768139661757,0.001682378614293508,705.0,0.2622556464811784,0.0,9165.0,23.0,36.0,29.384615384615383,180.34,77.11064,,,,,,0.20227746863066012,0.01259847244953628,0.062470376432078555,-2.864517184942717,13,0,37.75,32.2,28.41,37.75,37.75
0.03762437275985663,-3.2868817204301073,0.5492043010752689,0.5285612903225806,0.30125161290322583,12.023225806451611,0.021635125448028675,0.0728652329749104,0.005102508960573476,465.0,0.10182078853046594,0.0,1395.0,23.0,25.0,24.0,200.66,92.98636,,,,,,0.17138494623655914,0.05023010752688172,0.09509390681003585,-0.2478853046594982,3,0,29.81,31.98,28.72,31.98,31.98
0.015792782305005824,-4.649592549476135,0.47145750873108266,0.3715355064027939,0.28519324796274736,12.4093131548312,0.013220023282887077,0.05391618160651921,0.0026658905704307337,286.3333333333333,0.1200756693830035,0.0,859.0,22.0,24.0,23.0,198.12,95.25432,,,,,,0.1843667054714785,0.00890337601862631,0.10293247962747382,0.530384167636787,3,0,27.44,25.98,24.12,27.44,27.44
0.126888,-0.248575,0.6306951249999999,0.593089,0.12085000000000001,19.176299999999998,0.010548875000000001,0.12203400000000002,0.032116,1000.0,0.074872,0.0,8000.0,25.0,32.0,28.5,,,,,,,,0.21085662500000002,0.071712,0.172381375,,8,0,40.73,41.24,43.18,43.18,43.18
-0.024662721893491127,-7.218934911242603,0.45105917159763315,0.42984023668639054,,7.391715976331361,0.02211834319526627,0.13711242603550297,0.028958579881656805,84.5,0.027254437869822484,0.0,169.0,23.0,27.0,25.0,210.82,117.026736,26.5,31.0,3.56,11.65,14.0,0.14736094674556216,0.09311834319526627,0.1795266272189349,-13.231952662721893,2,0,18.8,28.05,27.47,27.47,28.05
0.05221668597914254,-3.4354190807261493,0.5273346852066435,0.5164700656624179,0.14965701042873697,7.916801853997682,0.013795867130166088,0.10695789880262649,0.021645229818462727,647.25,0.06601892622634221,0.0,5178.0,23.0,31.0,27.25,200.66,104.89315,,,,,,0.12221996910003863,0.10622808033989957,0.1072825415218231,1.3702008497489377,8,0,27.74,32.17,32.44,32.17,32.44
0.0795877135348226,0.5923291721419186,0.48705962549277265,0.4496646681997372,0.19060208607095927,14.572076215505911,0.03462040078843627,0.04913000985545335,0.008114323258869908,1739.4285714285713,0.22089167214191854,0.0,12176.0,23.0,30.0,26.142857142857142,,,,,,,,0.1951522667542707,0.02976084099868594,0.06874934296977661,,7,0,41.97,41.65,34.85,41.97,41.97
-0.04071153846153846,-8.451923076923077,0.4844230769230769,0.3650192307692307,0.46105769230769234,11.076923076923077,0.004326923076923077,0.06144230769230769,0.0,52.0,0.10998076923076922,0.0,104.0,23.0,24.0,23.5,189.23000000000002,83.91452,,,,,,0.1699807692307692,0.02076923076923077,0.10211538461538462,-0.7942307692307693,2,0,22.84,20.38,20.69,22.84,22.84
0.05515789473684211,-1.926315789473684,0.4507368421052632,0.4478947368421053,0.0,11.50288624787776,0.01231578947368421,0.11542105263157895,0.014947368421052633,294.5,0.07821052631578948,0.0,589.0,26.0,27.0,26.5,,,,,,,,0.16836842105263158,0.08521052631578949,0.14552631578947373,,2,0,27.46,30.43,30.94,30.94,30.94
0.08305546006646042,-0.5899679156640313,0.527566345823307,0.48424533058324737,0.1428956113211871,13.103678239945,0.008469691761200871,0.13541400252091212,0.02323748137962645,1745.4,0.0990089950727627,0.0,17454.0,25.0,34.0,29.5,,,,,,,,0.1672425232038501,0.08719302165692677,0.18359957602841756,,10,0,39.12,41.05,43.39,43.39,43.39
0.123,-0.4,0.485,0.444,0.0,11.502958579881657,0.013999999999999999,0.14800000000000002,0.008,112.66666666666667,0.109,0.8888888888888888,1014.0,34.0,34.0,34.0,,,,,,,,0.154,0.083,0.20800000000000002,,9,8,44.33,48.42,49.01,49.01,49.01
0.022170943018993666,-5.815594801732756,0.48264511829390205,0.4327967344218594,0.0,14.229656781072975,0.007353548817060979,0.14857780739753418,0.009234255248250584,600.2,0.05789936687770743,0.0,3001.0,24.0,29.0,26.4,,,,,,,,0.1982855714761746,0.08609630123292236,0.21422625791402866,,5,0,27.63,30.82,33.06,33.06,33.06
0.08812490906038391,-1.110050926185013,0.5330580894286194,0.4779914936482176,0.07238793441155073,11.924987408360849,0.0118018355811741,0.15730807543790923,0.015161620683865912,1786.9,0.0913596172141698,0.0,17869.0,24.0,33.0,28.5,,,,,,,,0.1507272930773966,0.09067390452739381,0.22370009513682915,,10,0,38.43,42.86,44.56,44.56,44.56
-0.058,-7.1,0.461,0.405,0.0,12.861538461538464,0.017,0.05799999999999999,0.009000000000000001,351.0,0.14400000000000002,0.0,351.0,23.0,23.0,23.0,,,,,,,,0.21300000000000002,0.036000000000000004,0.08,,1,0,25.36,24.15,21.81,25.36,25.36
0.07148729695960017,-4.251228654727197,0.5702153269471054,0.5220987088713036,0.29550187421907537,12.543773427738444,0.00844106622240733,0.15010287380258225,0.007195335276967932,400.1666666666667,0.05693419408579759,0.0,2401.0,23.0,28.0,25.5,,,,,,,,0.15004164931278635,0.09786963765097875,0.206448146605581,,6,0,29.58,33.68,35.61,35.61,35.61
0.017797979797979795,-3.9158249158249157,0.45626599326599326,0.393020202020202,0.2714377104377104,18.70909090909091,0.019397306397306396,0.07058585858585859,0.0010202020202020202,198.0,0.1631952861952862,0.0,594.0,23.0,26.0,24.333333333333332,,,,,,,,0.2731043771043771,0.05832323232323232,0.08291919191919192,,3,0,31.96,29.49,26.5,31.96,31.96
-0.03278105263157895,-8.227157894736843,0.42970947368421053,0.36596421052631584,0.16038736842105264,15.385263157894737,0.012753684210526318,0.07525263157894738,0.0014989473684210526,237.5,0.052248421052631576,0.0,475.0,22.0,23.0,22.5,,,,,,,,0.24276842105263158,0.06251789473684212,0.08848631578947368,,2,0,23.24,23.81,22.54,23.24,23.81
-0.0336734693877551,-7.643877551020409,0.43607142857142855,0.4058061224489796,0.0,13.812244897959182,0.009948979591836734,0.12927551020408165,0.017714285714285714,65.33333333333333,0.09259183673469387,0.0,196.0,24.0,27.0,25.666666666666668,,,,,,,,0.22189795918367344,0.12035714285714286,0.13824489795918368,,3,0,23.49,25.42,26.98,26.98,26.98
0.04269648318042814,-3.4811162079510707,0.4748470948012233,0.39153134556574926,0.0,14.413761467889909,0.005283639143730887,0.10833639143730887,0.005613149847094802,436.0,0.09428899082568808,0.0,1308.0,32.0,34.0,33.0,,,,,,,,0.17565366972477064,0.050617737003058105,0.16626911314984708,,3,0,29.44,28.97,30.51,30.51,30.51
0.0587863924050633,-2.8360759493670886,0.5017215189873419,0.44114794303797467,0.3465901898734177,14.280379746835441,0.008409810126582278,0.13459018987341773,0.012950949367088608,632.0,0.07362262658227849,0.0,1264.0,29.0,30.0,29.5,210.82,111.583632,,,,,,0.19875395569620252,0.06611471518987341,0.20718037974683548,1.1507911392405064,2,0,30.37,32.62,34.45,34.45,34.45
0.08685237277217092,-1.9963388447498391,0.5139464247369551,0.43917446854197983,0.30661724286021047,13.355636675971654,0.012131415074082028,0.12597187030277004,0.01923147949323599,1330.5714285714287,0.04656635172858064,0.0,9314.0,23.0,32.0,26.571428571428573,203.2,99.79024,,,,,,0.18101589005797725,0.07487899935580845,0.17492291174575908,-0.1681125187889199,7,0,33.93,37.73,38.77,37.73,38.77
-0.071,-5.0,0.509,0.438,,9.682758620689656,0.015,0.031,0.0,87.0,0.195,0.0,87.0,23.0,23.0,23.0,,,,,,,,0.158,0.013,0.05,,1,0,26.05,22.51,19.52,26.05,26.05
0.04800000000000001,-3.8999999999999995,0.444,0.361,0.243,10.916129032258064,0.02,0.10700000000000001,0.018000000000000002,170.5,0.066,0.0,341.0,22.0,23.0,22.5,193.04,92.532768,30.0,39.0,3.08,11.21,,0.159,0.098,0.115,0.1,2,0,25.22,30.15,28.77,25.22,30.15
0.056653760238272524,-4.432911392405063,0.5444579300074461,0.5314408041697692,,12.695160089352196,0.012664184661206253,0.11749441548771407,0.051591213700670144,671.5,0.03009530900967982,0.0,2686.0,22.0,25.0,23.5,213.36,127.00576,,,,,,0.18655696202531644,0.07993596425912136,0.1543499627699181,-1.592405063291139,4,0,28.66,32.87,35.16,35.16,35.16
0.15016070472975757,1.1204132877783723,0.5810153542172642,0.5404129584654016,0.036105956448359615,16.64123821677026,0.01302881488494628,0.1696610957889104,0.010679249166426544,2024.4166666666667,0.1261035689293212,0.16666666666666666,24293.0,22.0,33.0,27.5,205.74,110.48745133333334,30.5,32.5,3.19,10.8,14.0,0.2058131148890627,0.09929370600584532,0.24037261762647677,-0.16290289383773093,12,2,50.01,52.79,54.29,54.29,54.29
0.024,-3.1000000000000005,0.4699999999999999,0.367,0.321,8.345454545454546,0.016,0.091,0.009000000000000001,792.0,0.11699999999999998,0.0,792.0,22.0,22.0,22.0,198.12,104.32616,34.5,38.5,3.07,10.54,20.0,0.134,0.062,0.122,-8.2,1,0,27.2,29.68,28.41,28.41,29.68
0.08414662884573423,-1.6732707833296965,0.5619273401701942,0.4918439886537203,0.3160488762819114,12.718219506873227,0.018502072878027492,0.10229762164521056,0.020345406938686448,763.8333333333334,0.07951516473925377,0.0,4583.0,24.0,29.0,26.5,194.31000000000003,97.82467466666667,,,,,,0.15148985380754965,0.05405171285184377,0.1534573423521711,-3.6759109753436605,6,0,33.07,36.42,35.4,36.42,36.42
-0.026394088669950733,-8.119211822660098,0.39784729064039404,0.36802463054187196,0.3645320197044335,11.119211822660098,0.011729064039408868,0.08291625615763547,0.011177339901477833,101.5,0.05884236453201971,0.0,203.0,22.0,23.0,22.5,,,,,,,,0.17657635467980295,0.08510344827586207,0.0800935960591133,,2,0,20.36,22.26,21.91,22.26,22.26
-0.009391912908242614,-4.001555209953343,0.4703841368584759,0.3977060653188181,0.05713841368584759,10.769206842923795,0.023127527216174185,0.06444945567651633,0.004580093312597201,428.6666666666667,0.2909704510108865,0.0,1286.0,24.0,27.0,25.333333333333332,,,,,,,,0.18542612752721616,0.047631415241057545,0.08058320373250388,,3,0,31.78,28.64,24.79,31.78,31.78
0.2503501502728254,7.49186775991363,0.580675644130606,0.5161610691254996,0.14554996936185113,21.835300983338684,0.020847888885646756,0.17304330191707276,0.05694018266172565,2447.9285714285716,0.12429150010212717,0.7142857142857143,34271.0,24.0,37.0,30.5,215.9,112.42601714285715,,,,,,0.26231889936097574,0.10613410755449214,0.23420390417554202,3.861500977502845,14,10,69.69,72.87,74.88,74.88,74.88
0.04155479918311777,-4.926957113682778,0.49416065350578625,0.4591300204220558,0.05071681415929204,12.542409802586793,0.015153846153846153,0.07795302927161335,0.004776718856364874,293.8,0.07164397549353302,0.0,1469.0,22.0,26.0,24.0,,,,,,,,0.17102450646698433,0.0617358747447243,0.09345200816882233,,5,0,27.12,28.74,27.14,28.74,28.74
0.10861066666666665,-0.27677333333333337,0.5595952,0.4880592000000001,0.2099616,22.47168,0.0110368,0.06646853333333334,0.010538933333333333,535.7142857142857,0.1315933333333333,0.7142857142857143,3750.0,27.0,29.0,28.0,,,,,,,,0.2534421333333333,0.050837600000000004,0.08019253333333333,,7,5,51.05,46.11,45.47,51.05,51.05
0.0,-3.7,0.462,0.418,0.0,10.5985401459854,0.028999999999999998,0.05299999999999999,0.005,411.0,0.264,0.0,411.0,27.0,27.0,27.0,195.58,90.7184,,,,,,0.183,0.042,0.064,-1.3000000000000003,1,0,30.83,29.37,23.86,30.83,30.83
0.02595501730103806,-6.378979238754325,0.46262197231833907,0.4258356401384083,0.0,10.62560553633218,0.014287197231833908,0.17669117647058824,0.03062975778546713,289.0,0.05081574394463668,0.0,1156.0,22.0,25.0,23.5,205.74,108.86208,,,,,,0.18078460207612457,0.12858304498269896,0.22755622837370243,-6.461678200692043,4,0,23.76,31.39,33.75,33.75,33.75
0.09707307082452431,0.06851545983086679,0.5263266054439747,0.4231685385835095,0.36669912790697673,14.094252114164904,0.022211878964059198,0.045796478594080335,0.003900700317124736,2162.285714285714,0.22984619450317123,0.0,30272.0,23.0,36.0,29.5,185.42,92.079176,,,,,,0.19589515063424948,0.019750099101479915,0.07201962209302325,-0.10421181289640596,14,0,48.26,44.71,40.57,48.26,48.26
0.14140968981608562,1.734665797419709,0.5436152209717267,0.4957020312928905,0.25762218638484763,17.34865495470766,0.013798380455668406,0.13050837222069722,0.022937448531430142,1942.9333333333334,0.135385293713972,0.13333333333333333,29144.0,23.0,37.0,30.0,205.57066666666665,110.25309546666668,28.5,31.5,3.43,12.18,11.0,0.23078053801811696,0.07086227010705462,0.19010616250343124,2.897460883886906,15,2,50.55,51.03,51.97,51.97,51.97
0.042318885448916405,-2.353167711243676,0.4960370006796043,0.4485576530997508,0.19670920486294646,11.314324548818243,0.022247526995393795,0.06056369402703315,0.005759797628936042,882.8666666666667,0.14672717662161142,0.0,13243.0,23.0,37.0,30.0,195.58,84.2773936,,,,,,0.1632241184021747,0.038685192176999166,0.0817061843993053,0.24550328475420977,15,0,34.19,34.77,31.09,34.19,34.77
0.08843055305350388,-2.64042514862187,0.548241397946316,0.44966852819311837,0.34224914429832465,10.395964691046657,0.014692127544586561,0.09921131327688705,0.008971896955503513,793.0,0.07295370203566925,0.0,5551.0,24.0,32.0,28.571428571428573,205.74,104.32616,,,,,,0.1300511619528013,0.0760333273284093,0.12354242478832643,0.1686182669789227,7,0,31.32,34.56,33.8,33.8,34.56
